First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,0.0013546943102838967,Missing or Undisclosed,,Moore ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0030721966205837174,Missing or Undisclosed,,Nash ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008574490889603429
,0.0036466053957900976,Missing or Undisclosed,,New Hanover ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004895633984601006
,0.00015232292460015234,Missing or Undisclosed,,Onslow ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0017598898155941542,Missing or Undisclosed,,Orange ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003014227152158187
,0.0003457814661134163,Missing or Undisclosed,,Perquimans ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007782101167315176
,0.0022796982508497057,Missing or Undisclosed,,Pitt ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005060728744939271
,0.006237816764132554,Missing or Undisclosed,,Polk ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0019096117122851686
,0.005584809318653263,Missing or Undisclosed,,Richmond ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008291873963515755
,0.001975796492961225,Missing or Undisclosed,,Robeson ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.001923947487550928,Missing or Undisclosed,,Rockingham ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.010916308303010255,Missing or Undisclosed,,Rutherford ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0014104372355430183,Missing or Undisclosed,,Sampson ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003001200480192077
,0.0019039559974613918,Missing or Undisclosed,,Scotland ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007199424046076314
,0.0007170514842965726,Missing or Undisclosed,,Stanly ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.014330218068535825,Missing or Undisclosed,,Stokes ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0018879798615481435,Missing or Undisclosed,,Surry ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003755868544600939
,0.0011068068622025456,Missing or Undisclosed,,Swain ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.003377500649519356,Missing or Undisclosed,,Transylvania ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010804970286331713
,0.003401939105290015,Missing or Undisclosed,,Vance ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003430531732418525
,0.002716336825766395,Missing or Undisclosed,,Warren ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.003723404255319149,Missing or Undisclosed,,Washington ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001592356687898089
,0.0019053202403634766,Missing or Undisclosed,,Watauga ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001246261216350947
,0.0008772784871819865,Missing or Undisclosed,,Wayne ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00037965072133637056
,0.006663890045814244,Missing or Undisclosed,,Yancey ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00025311329351017516,Missing or Undisclosed,,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0011136984914447707,Missing or Undisclosed,,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00039296591020728953
,0.006429077655158449,Missing or Undisclosed,,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0024560369387955595
,0.00045310376076121433,Missing or Undisclosed,,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0009770395701025891,Missing or Undisclosed,,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.01367855398143625,Missing or Undisclosed,,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.030405405405405407
,0.052271617000488525,Missing or Undisclosed,,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.04054054054054054
,0.11235955056179775,Missing or Undisclosed,,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.07882882882882883
,0.001016260162601626,Missing or Undisclosed,,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0033875338753387536,Missing or Undisclosed,,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004830917874396135
,0.0003328894806924101,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006138735420503377
,0.0010416666666666667,Missing or Undisclosed,,Avery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00034722222222222224,Missing or Undisclosed,,Avery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000536480686695279
,0.000598157674362962,Missing or Undisclosed,,Beaufort ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0007177892092355545,Missing or Undisclosed,,Beaufort ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0016748414882162938,Missing or Undisclosed,,Beaufort ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0021533676277066633,Missing or Undisclosed,,Beaufort ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003441156228492774
,0.000500751126690035,Missing or Undisclosed,,Bertie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00100150225338007,Missing or Undisclosed,,Bertie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0007511266900350526,Missing or Undisclosed,,Bertie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007836990595611286
,0.00035992801439712057,Missing or Undisclosed,,Brunswick ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004399120175964807,Missing or Undisclosed,,Brunswick ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005147563486616335
,0.00603879224155169,Missing or Undisclosed,,Brunswick ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012868908716540837
,0.004799040191961608,Missing or Undisclosed,,Brunswick ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0039464653397391905
,0.00033853549544669755,Missing or Undisclosed,,Buncombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,6.431695394906097e-05
,0.0015911168285994786,Missing or Undisclosed,,Buncombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010290712631849754
,0.003656183350824334,Missing or Undisclosed,,Buncombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0034087985593002313
,0.0001728608470181504,Missing or Undisclosed,,Burke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000432152117545376,Missing or Undisclosed,,Burke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001364815067558346
,0.000432152117545376,Missing or Undisclosed,,Burke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00040944452026750374
,0.00026480245736680433,Missing or Undisclosed,,Cabarrus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,8.105698305909054e-05
,0.00010592098294672174,Missing or Undisclosed,,Cabarrus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016211396611818109
,0.0010062493379938565,Missing or Undisclosed,,Cabarrus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005673988814136338
,0.003972036860502065,Missing or Undisclosed,,Cabarrus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004701305017427252
,0.0001779359430604982,Missing or Undisclosed,,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0001779359430604982,Missing or Undisclosed,,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00012706480304955527
,0.0004448398576512456,Missing or Undisclosed,,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006353240152477764
,0.001512455516014235,Missing or Undisclosed,,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0015247776365946632
,0.0021727322107550247,Missing or Undisclosed,,Camden ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0021810250817884407
,0.0027159152634437804,Missing or Undisclosed,,Camden ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003271537622682661
,0.0003111065021258944,Missing or Undisclosed,,Carteret ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004148086695011926,Missing or Undisclosed,,Carteret ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0012444260085035777,Missing or Undisclosed,,Carteret ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001098901098901099
,0.0003423485107839781,Missing or Undisclosed,,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.006162273194111606,Missing or Undisclosed,,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013577732518669384
,0.00021461530207103768,Missing or Undisclosed,,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002307114497263655,Missing or Undisclosed,,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0026905829596412557
,0.000502837439839092,Missing or Undisclosed,,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00012838618564642445
,0.000502837439839092,Missing or Undisclosed,,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002567723712928489
,0.0021550175993103942,Missing or Undisclosed,,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003081268455514187
,0.0012503907471084715,Missing or Undisclosed,,Cherokee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.003125976867771178,Missing or Undisclosed,,Cherokee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002763957987838585
,0.0013915947676036737,Missing or Undisclosed,,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0008349568605622044,Missing or Undisclosed,,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005694760820045559
,0.004174784302811021,Missing or Undisclosed,,Chowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00398633257403189
,0.0024691358024691358,Missing or Undisclosed,,Clay ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0033112582781456954
,9.084302325581395e-05,Missing or Undisclosed,,Cleveland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006359011627906977,Missing or Undisclosed,,Cleveland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,9.084302325581395e-05,Missing or Undisclosed,,Cleveland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00023832221163012392
,0.0013626453488372093,Missing or Undisclosed,,Cleveland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0019065776930409914
,0.0001867762420620097,Missing or Undisclosed,,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0001867762420620097,Missing or Undisclosed,,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.003922301083302204,Missing or Undisclosed,,Columbus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004290171606864275
,0.0004697776385844034,Missing or Undisclosed,,Craven ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005480739116818039,Missing or Undisclosed,,Craven ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00013368983957219252
,0.000704666457876605,Missing or Undisclosed,,Craven ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00040106951871657755
,0.00281866583150642,Missing or Undisclosed,,Craven ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004144385026737968
,0.00018601190476190478,Missing or Undisclosed,,Cumberland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,4.758053004710472e-05
,0.00031001984126984125,Missing or Undisclosed,,Cumberland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00019032212018841888
,0.002449156746031746,Missing or Undisclosed,,Cumberland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002997573392967598
,0.0002052545155993432,Missing or Undisclosed,,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.001231527093596059,Missing or Undisclosed,,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0036372453928225027,Missing or Undisclosed,,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004760919064375905
,0.016488845780795347,Missing or Undisclosed,,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.027323535499896502
,0.0001286752879109567,Missing or Undisclosed,,Davidson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002637843402174612,Missing or Undisclosed,,Davidson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0027583489311397893
,0.00015394088669950736,Missing or Undisclosed,,Davie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000769704433497537,Missing or Undisclosed,,Davie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002239140170174653
,0.0010775862068965517,Missing or Undisclosed,,Davie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011195700850873264
,0.0001926040061633282,Missing or Undisclosed,,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0003852080123266564,Missing or Undisclosed,,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0003852080123266564,Missing or Undisclosed,,Duplin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00015322651256457402,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000744243061027931,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005705523660093428
,0.0003907013088493846,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000594883997620464
,0.001172103926548154,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001189767995240928
,0.0027349091619456927,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0029744199881023203
,0.00013284917190682844,Missing or Undisclosed,,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,3.763643206624012e-05
,0.0006642458595341422,Missing or Undisclosed,,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000301091456529921
,0.002053388090349076,Missing or Undisclosed,,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001314060446780552
,0.00042404824726724466,Missing or Undisclosed,,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005042864346949066,Missing or Undisclosed,,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005042864346949066,Missing or Undisclosed,,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009487666034155598
,0.0002442897276169537,Missing or Undisclosed,,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006107243190423842,Missing or Undisclosed,,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00041867280720117226
,0.0023207524123610604,Missing or Undisclosed,,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0031400460540087923
,0.010015878832295102,Missing or Undisclosed,,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0136068662340381
,0.002257336343115124,Missing or Undisclosed,,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.018434913468773514,Missing or Undisclosed,,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011185682326621924
,0.00017023852308623526,Missing or Undisclosed,,Guilford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,7.11718444183481e-05
,0.00045396939489662736,Missing or Undisclosed,,Guilford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002846873776733924
,0.0018347929710405358,Missing or Undisclosed,,Guilford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0021707412547596174
,0.0006325110689437065,Missing or Undisclosed,,Halifax ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00015812776723592663,Missing or Undisclosed,,Halifax ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00038654812524159255
,0.006799493991144845,Missing or Undisclosed,,Halifax ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002705836876691148
,0.007748260594560405,Missing or Undisclosed,,Halifax ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004638577502899111
,8.271298593879239e-05,Missing or Undisclosed,,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0012406947890818859,Missing or Undisclosed,,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007363770250368188
,0.006699751861042184,Missing or Undisclosed,,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.010603829160530192
,0.0003347467083240348,Missing or Undisclosed,,Haywood ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.004128542735996429,Missing or Undisclosed,,Haywood ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0024281667341157424
,0.0054675295692925684,Missing or Undisclosed,,Haywood ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.005665722379603399
,0.0004123711340206185,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002357100766057749
,0.0015120274914089346,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002121390689451974
,0.00029197080291970805,Missing or Undisclosed,,Hertford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0014598540145985403,Missing or Undisclosed,,Hertford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009551098376313276
,0.0014598540145985403,Missing or Undisclosed,,Hertford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009551098376313276
,0.002763819095477387,Missing or Undisclosed,,Hoke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0022613065326633165,Missing or Undisclosed,,Hoke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004957858205255329
,0.00042999193765116907,Missing or Undisclosed,,Iredell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,8.819119851838787e-05
,0.0004837409298575652,Missing or Undisclosed,,Iredell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00017638239703677574
,0.0004837409298575652,Missing or Undisclosed,,Iredell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00044095599259193934
,0.0030099435635581834,Missing or Undisclosed,,Iredell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0038804127348090658
,0.0010561892691170257,Missing or Undisclosed,,Jackson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004418912947414936
,0.0002327421682260392,Missing or Undisclosed,,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00017054660185895795
,0.002280873248615184,Missing or Undisclosed,,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006821864074358318
,0.0124749802169157,Missing or Undisclosed,,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.01424064125522299
,0.0007680491551459293,Missing or Undisclosed,,Jones ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0014388489208633094
,0.0002875215641173088,Missing or Undisclosed,,Lee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005750431282346176,Missing or Undisclosed,,Lee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00025176233635448137
,0.002156411730879816,Missing or Undisclosed,,Lee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0030211480362537764
,0.002443933294997125,Missing or Undisclosed,,Lee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003524672708962739
,0.0029986962190352018,Missing or Undisclosed,,Lenoir ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0046430644225188625
,0.004432855280312908,Missing or Undisclosed,,Lenoir ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00522344747533372
,0.00011768859597505,Missing or Undisclosed,,Lincoln ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002151925973746503
,0.0018830175356008,Missing or Undisclosed,,Lincoln ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002582311168495804
,0.00023562676720075403,Missing or Undisclosed,,Macon ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0018850141376060322,Missing or Undisclosed,,Macon ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0014749262536873156
,0.00030599755201958387,Missing or Undisclosed,,Madison ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006119951040391677,Missing or Undisclosed,,Madison ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002447980416156671,Missing or Undisclosed,,Madison ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0018679950186799503
,0.0005986231667165519,Missing or Undisclosed,,Martin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000897934750074828,Missing or Undisclosed,,Martin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0011972463334331037,Missing or Undisclosed,,Martin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0014419610670511898
,0.0004702931493964571,Missing or Undisclosed,,Mcdowell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0007838219156607619,Missing or Undisclosed,,Mcdowell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007137758743754462
,0.0018811725975858284,Missing or Undisclosed,,Mcdowell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002141327623126338
,0.06881956419501489,Missing or Undisclosed,,Mcdowell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.14917915774446822
,0.0006227833136294546,Missing or Undisclosed,,Mecklenburg ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,1.9594396002743217e-05
,0.0010766762371221077,Missing or Undisclosed,,Mecklenburg ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00033310473204663466
,0.0027022462421888195,Missing or Undisclosed,,Mecklenburg ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009013422161261879
,0.00686117209930755,Missing or Undisclosed,,Mecklenburg ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.007034388164984815
,0.001845245417640546,Missing or Undisclosed,,Missing  / Out of State,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009302902505581741
,0.00956452208143683,Missing or Undisclosed,,Missing  / Out of State,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.006139915653683949
,0.008426620740558494,Missing or Undisclosed,,Missing  / Out of State,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.017675514760605308
,0.0006218905472636816,Missing or Undisclosed,,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0037313432835820895,Missing or Undisclosed,,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013717421124828533
